Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
280,-3,11.2703,1.5708,7.19225e-15,0.232027,0,0.232027
281,-3.00118,11.4173,1.58702,-0.00352604,0.217287,0.0324523,0.217316
282,-3.0094,11.6344,1.6357,-0.0140949,0.216858,0.0649046,0.217316
283,-3.03169,11.8506,1.71683,-0.0316231,0.215003,0.0973569,0.217316
284,-3.07486,12.0634,1.83041,-0.0557875,0.210033,0.129809,0.217316
285,-3.14521,12.2688,1.97645,-0.0857571,0.199679,0.162262,0.217316
286,-3.24777,12.4601,2.15494,-0.119846,0.181282,0.194714,0.217316
287,-3.38526,12.6297,2.36582,-0.155137,0.15218,0.224391,0.217316
288,-3.55747,12.7645,2.57398,-0.183238,0.116833,0.191939,0.217316
289,-3.75192,12.8637,2.7497,-0.20084,0.0830021,0.159486,0.217316
290,-3.95938,12.9307,2.89296,-0.210633,0.0534777,0.127034,0.217316
291,-4.17341,12.9708,3.00376,-0.215255,0.0298576,0.0945818,0.217316
292,-4.39008,12.9905,3.08212,-0.216932,0.0129168,0.0621295,0.217316
293,-4.60741,12.9967,3.12802,-0.217296,0.00294882,0.0296772,0.217316
294,-4.82475,12.9964,3.14147,-0.217316,2.57859e-05,-0.00277513,0.217316
295,-5.05616,13,3.14159,-0.299457,0,0,0.299457
296,-5.35614,13,3.14159,-0.3,0,0,0.3
297,-5.63524,13,3.14159,-0.229878,0,0,0.229878
298,-5.91731,12.9988,3.15782,-0.217287,-0.00352604,0.0324523,0.217316
299,-6.13445,12.9906,3.2065,-0.216858,-0.0140949,0.0649046,0.217316
300,-6.35056,12.9683,3.28763,-0.215003,-0.0316231,0.0973569,0.217316
301,-6.56342,12.9251,3.40121,-0.210033,-0.0557875,0.129809,0.217316
302,-6.76883,12.8548,3.54725,-0.199679,-0.0857571,0.162262,0.217316
303,-6.9601,12.7522,3.72573,-0.181282,-0.119846,0.194714,0.217316
304,-7.12971,12.6147,3.93661,-0.15218,-0.155137,0.224391,0.217316
305,-7.26449,12.4425,4.14478,-0.116833,-0.183238,0.191939,0.217316
306,-7.36374,12.2481,4.32049,-0.0830021,-0.20084,0.159486,0.217316
307,-7.43072,12.0406,4.46375,-0.0534777,-0.210633,0.127034,0.217316
308,-7.47082,11.8266,4.57456,-0.0298576,-0.215255,0.0945818,0.217316
309,-7.4905,11.6099,4.65292,-0.0129168,-0.216932,0.0621295,0.217316
310,-7.49668,11.3926,4.69882,-0.00294882,-0.217296,0.0296772,0.217316
311,-7.4964,11.1752,4.71227,-2.57859e-05,-0.217316,-0.00277513,0.217316
312,-7.5,10.9438,-1.5708,9.2824e-15,-0.299457,0,0.299457
313,-7.5,10.6439,-1.5708,9.29923e-15,-0.3,0,0.3
314,-7.5,10.3439,-1.5708,9.29923e-15,-0.3,0,0.3
315,-7.5,10.0439,-1.5708,9.29923e-15,-0.3,0,0.3
316,-7.5,9.74386,-1.5708,9.29923e-15,-0.3,0,0.3
317,-7.5,9.44386,-1.5708,9.29923e-15,-0.3,0,0.3
318,-7.5,9.14386,-1.5708,9.29923e-15,-0.3,0,0.3
319,-7.5,8.84386,-1.5708,9.29923e-15,-0.3,0,0.3
320,-7.5,8.54386,-1.5708,9.29923e-15,-0.3,0,0.3
321,-7.5,8.24386,-1.5708,9.29923e-15,-0.3,0,0.3
322,-7.5,7.94386,-1.5708,9.29923e-15,-0.3,0,0.3
323,-7.5,7.64386,-1.5708,9.29923e-15,-0.3,0,0.3
324,-7.5,7.34386,-1.5708,9.29923e-15,-0.3,0,0.3
325,-7.5,7.04386,-1.5708,9.29923e-15,-0.3,0,0.3
326,-7.5,6.74386,-1.5708,9.29923e-15,-0.3,0,0.3
327,-7.5,6.44386,-1.5708,9.29923e-15,-0.3,0,0.3
328,-7.5,6.14386,-1.5708,9.29923e-15,-0.3,0,0.3
329,-7.5,5.84386,-1.5708,9.29923e-15,-0.3,0,0.3
330,-7.5,5.54386,-1.5708,9.29923e-15,-0.3,0,0.3
331,-7.5,5.24386,-1.5708,9.29923e-15,-0.3,0,0.3
332,-7.5,4.94386,-1.5708,9.29923e-15,-0.3,0,0.3
333,-7.5,4.64386,-1.5708,9.29923e-15,-0.3,0,0.3
334,-7.5,4.34386,-1.5708,9.29923e-15,-0.3,0,0.3
335,-7.5,4.04386,-1.5708,9.29923e-15,-0.3,0,0.3
336,-7.5,3.74386,-1.5708,9.29923e-15,-0.3,0,0.3
337,-7.5,3.44386,-1.5708,9.29923e-15,-0.3,0,0.3
338,-7.5,3.14386,-1.5708,9.29923e-15,-0.3,0,0.3
339,-7.5,2.84386,-1.5708,9.29923e-15,-0.3,0,0.3
340,-7.5,2.54386,-1.5708,9.29923e-15,-0.3,0,0.3
341,-7.5,2.24386,-1.5708,9.29923e-15,-0.3,0,0.3
342,-7.5,1.94386,-1.5708,9.29923e-15,-0.3,0,0.3
343,-7.5,1.64386,-1.5708,9.29923e-15,-0.3,0,0.3
344,-7.5,1.35005,-1.5708,8.15133e-15,-0.262968,0,0.262968
345,-7.5,1.13621,-1.5708,6.55369e-15,-0.211427,0,0.211427
346,-7.49804,1.0033,-1.54088,0.00588392,-0.196628,0.0598305,0.196716
347,-7.48432,0.807132,-1.45114,0.023483,-0.195309,0.119661,0.196716
348,-7.44731,0.614117,-1.30156,0.0523256,-0.189629,0.179491,0.196716
349,-7.3765,0.430975,-1.09215,0.0906024,-0.174609,0.239322,0.196716
350,-7.26442,0.27003,-0.822915,0.133784,-0.144218,0.299152,0.196716
351,-7.10907,0.145823,-0.539773,0.168748,-0.1011,0.254145,0.196716
352,-6.92747,0.0661657,-0.315543,0.187003,-0.0610472,0.194315,0.196716
353,-6.73454,0.0232872,-0.151144,0.194473,-0.0296192,0.134484,0.196716
354,-6.53807,0.00674471,-0.0465746,0.196502,-0.00915864,0.0746537,0.196716
355,-6.34123,0.00492087,-0.00183624,0.196715,-0.000361216,0.0148232,0.196716
356,-6.06091,0,0,0.294938,0,0,0.294938
357,-5.78363,0,0,0.2212,0,0,0.2212
358,-5.5033,0.00196147,0.0299152,0.196628,0.00588392,0.0598305,0.196716
359,-5.30713,0.0156767,0.119661,0.195309,0.023483,0.119661,0.196716
360,-5.11412,0.0526895,0.269237,0.189629,0.0523256,0.179491,0.196716
361,-4.93097,0.123503,0.478644,0.174609,0.0906024,0.239322,0.196716
362,-4.77003,0.235576,0.747881,0.144218,0.133784,0.299152,0.196716
363,-4.64582,0.390931,1.03102,0.1011,0.168748,0.254145,0.196716
364,-4.56617,0.572526,1.25525,0.0610472,0.187003,0.194315,0.196716
365,-4.52329,0.765461,1.41965,0.0296192,0.194473,0.134484,0.196716
366,-4.50674,0.961925,1.52422,0.00915864,0.196502,0.0746537,0.196716
367,-4.50492,1.15877,1.56896,0.000361216,0.196715,0.0148232,0.196716
368,-4.5,1.43909,1.5708,9.16852e-15,0.294938,0,0.294938
369,-4.5,1.73877,1.5708,9.32587e-15,0.3,0,0.3
370,-4.5,2.03877,1.5708,9.32587e-15,0.3,0,0.3
371,-4.5,2.33877,1.5708,9.32587e-15,0.3,0,0.3
372,-4.5,2.63877,1.5708,9.32587e-15,0.3,0,0.3
373,-4.5,2.93877,1.5708,9.32587e-15,0.3,0,0.3
374,-4.5,3.23877,1.5708,9.32587e-15,0.3,0,0.3
375,-4.5,3.53877,1.5708,9.32587e-15,0.3,0,0.3
376,-4.5,3.83877,1.5708,9.32587e-15,0.3,0,0.3
377,-4.5,4.13877,1.5708,9.32587e-15,0.3,0,0.3
378,-4.5,4.43877,1.5708,9.32587e-15,0.3,0,0.3
379,-4.5,4.73877,1.5708,9.32587e-15,0.3,0,0.3
380,-4.5,5.03877,1.5708,9.32587e-15,0.3,0,0.3
381,-4.5,5.33877,1.5708,9.32587e-15,0.3,0,0.3
382,-4.5,5.63877,1.5708,9.32587e-15,0.3,0,0.3
383,-4.5,5.93877,1.5708,9.32587e-15,0.3,0,0.3
384,-4.5,6.23877,1.5708,9.32587e-15,0.3,0,0.3
385,-4.5,6.53877,1.5708,9.32587e-15,0.3,0,0.3
386,-4.5,6.83877,1.5708,9.32587e-15,0.3,0,0.3
387,-4.5,7.13877,1.5708,9.32587e-15,0.3,0,0.3
388,-4.5,7.43877,1.5708,9.32587e-15,0.3,0,0.3
389,-4.5,7.73877,1.5708,9.32587e-15,0.3,0,0.3
390,-4.5,8.03877,1.5708,9.32587e-15,0.3,0,0.3
391,-4.5,8.33877,1.5708,9.32587e-15,0.3,0,0.3
392,-4.5,8.63877,1.5708,9.32587e-15,0.3,0,0.3
393,-4.5,8.93877,1.5708,9.32587e-15,0.3,0,0.3
394,-4.5,9.23877,1.5708,9.32587e-15,0.3,0,0.3
395,-4.5,9.53877,1.5708,9.32587e-15,0.3,0,0.3
396,-4.5,9.83877,1.5708,9.32587e-15,0.3,0,0.3
397,-4.5,10.1388,1.5708,9.32587e-15,0.3,0,0.3
398,-4.5,10.4388,1.5708,9.32587e-15,0.3,0,0.3
399,-4.5,10.7388,1.5708,9.32587e-15,0.3,0,0.3
400,-4.5,11.0361,1.5708,8.67595e-15,0.279093,0,0.279093
401,-4.5,11.2703,1.5708,7.21286e-15,0.232027,0,0.232027
402,-4.50118,11.4173,1.58702,-0.00352604,0.217287,0.0324523,0.217316
403,-4.5094,11.6344,1.6357,-0.0140949,0.216858,0.0649046,0.217316
404,-4.53169,11.8506,1.71683,-0.0316231,0.215003,0.0973569,0.217316
405,-4.57486,12.0634,1.83041,-0.0557875,0.210033,0.129809,0.217316
406,-4.64521,12.2688,1.97645,-0.0857571,0.199679,0.162262,0.217316
407,-4.74777,12.4601,2.15494,-0.119846,0.181282,0.194714,0.217316
408,-4.88526,12.6297,2.36582,-0.155137,0.15218,0.224391,0.217316
409,-5.05747,12.7645,2.57398,-0.183238,0.116833,0.191939,0.217316
410,-5.25192,12.8637,2.7497,-0.20084,0.0830021,0.159486,0.217316
411,-5.45938,12.9307,2.89296,-0.210633,0.0534777,0.127034,0.217316
412,-5.67341,12.9708,3.00376,-0.215255,0.0298576,0.0945818,0.217316
413,-5.89008,12.9905,3.08212,-0.216932,0.0129168,0.0621295,0.217316
414,-6.10741,12.9967,3.12802,-0.217296,0.00294882,0.0296772,0.217316
415,-6.32475,12.9964,3.14147,-0.217316,2.57859e-05,-0.00277513,0.217316
416,-6.55616,13,3.14159,-0.299457,0,0,0.299457
417,-6.85614,13,3.14159,-0.3,0,0,0.3
418,-7.13524,13,3.14159,-0.229878,0,0,0.229878
419,-7.41731,12.9988,3.15782,-0.217287,-0.00352604,0.0324523,0.217316
420,-7.63445,12.9906,3.2065,-0.216858,-0.0140949,0.0649046,0.217316
421,-7.85056,12.9683,3.28763,-0.215003,-0.0316231,0.0973569,0.217316
422,-8.06342,12.9251,3.40121,-0.210033,-0.0557875,0.129809,0.217316
423,-8.26883,12.8548,3.54725,-0.199679,-0.0857571,0.162262,0.217316
424,-8.4601,12.7522,3.72573,-0.181282,-0.119846,0.194714,0.217316
425,-8.62971,12.6147,3.93661,-0.15218,-0.155137,0.224391,0.217316
426,-8.76449,12.4425,4.14478,-0.116833,-0.183238,0.191939,0.217316
427,-8.86374,12.2481,4.32049,-0.0830021,-0.20084,0.159486,0.217316
428,-8.93072,12.0406,4.46375,-0.0534777,-0.210633,0.127034,0.217316
429,-8.97082,11.8266,4.57456,-0.0298576,-0.215255,0.0945818,0.217316
430,-8.9905,11.6099,4.65292,-0.0129168,-0.216932,0.0621295,0.217316
431,-8.99668,11.3926,4.69882,-0.00294882,-0.217296,0.0296772,0.217316
432,-8.9964,11.1752,4.71227,-2.57859e-05,-0.217316,-0.00277513,0.217316
433,-9,10.9438,-1.5708,9.2558e-15,-0.299457,0,0.299457
434,-9,10.6439,-1.5708,9.27258e-15,-0.3,0,0.3
435,-9,10.3439,-1.5708,9.27258e-15,-0.3,0,0.3
436,-9,10.0439,-1.5708,9.27258e-15,-0.3,0,0.3
437,-9,9.74386,-1.5708,9.27258e-15,-0.3,0,0.3
438,-9,9.44386,-1.5708,9.27258e-15,-0.3,0,0.3
439,-9,9.14386,-1.5708,9.27258e-15,-0.3,0,0.3
440,-9,8.84386,-1.5708,9.27258e-15,-0.3,0,0.3
441,-9,8.54386,-1.5708,9.27258e-15,-0.3,0,0.3
442,-9,8.24386,-1.5708,9.27258e-15,-0.3,0,0.3
443,-9,7.94386,-1.5708,9.27258e-15,-0.3,0,0.3
444,-9,7.64386,-1.5708,9.27258e-15,-0.3,0,0.3
445,-9,7.34386,-1.5708,9.27258e-15,-0.3,0,0.3
446,-9,7.04386,-1.5708,9.27258e-15,-0.3,0,0.3
447,-9,6.74386,-1.5708,9.27258e-15,-0.3,0,0.3
448,-9,6.44386,-1.5708,9.27258e-15,-0.3,0,0.3
449,-9,6.14386,-1.5708,9.27258e-15,-0.3,0,0.3
450,-9,5.84386,-1.5708,9.27258e-15,-0.3,0,0.3
451,-9,5.54386,-1.5708,9.27258e-15,-0.3,0,0.3
452,-9,5.24386,-1.5708,9.27258e-15,-0.3,0,0.3
453,-9,4.94386,-1.5708,9.27258e-15,-0.3,0,0.3
454,-9,4.64386,-1.5708,9.27258e-15,-0.3,0,0.3
455,-9,4.34386,-1.5708,9.27258e-15,-0.3,0,0.3
456,-9,4.04386,-1.5708,9.27258e-15,-0.3,0,0.3
457,-9,3.74386,-1.5708,9.27258e-15,-0.3,0,0.3
458,-9,3.44386,-1.5708,9.27258e-15,-0.3,0,0.3
459,-9,3.14386,-1.5708,9.27258e-15,-0.3,0,0.3
460,-9,2.84386,-1.5708,9.27258e-15,-0.3,0,0.3
461,-9,2.54386,-1.5708,9.27258e-15,-0.3,0,0.3
462,-9,2.24386,-1.5708,9.27258e-15,-0.3,0,0.3
463,-9,1.94386,-1.5708,9.27258e-15,-0.3,0,0.3
464,-9,1.64386,-1.5708,9.27258e-15,-0.3,0,0.3
465,-9,1.35005,-1.5708,8.12798e-15,-0.262968,0,0.262968
466,-9,1.13621,-1.5708,6.53491e-15,-0.211427,0,0.211427
467,-8.99804,1.0033,-1.54088,0.00588392,-0.196628,0.0598305,0.196716
468,-8.98432,0.807132,-1.45114,0.023483,-0.195309,0.119661,0.196716
469,-8.94731,0.614117,-1.30156,0.0523256,-0.189629,0.179491,0.196716
470,-8.8765,0.430975,-1.09215,0.0906024,-0.174609,0.239322,0.196716
471,-8.76442,0.27003,-0.822915,0.133784,-0.144218,0.299152,0.196716
472,-8.60907,0.145823,-0.539773,0.168748,-0.1011,0.254145,0.196716
473,-8.42747,0.0661657,-0.315543,0.187003,-0.0610472,0.194315,0.196716
474,-8.23454,0.0232872,-0.151144,0.194473,-0.0296192,0.134484,0.196716
475,-8.03807,0.00674471,-0.0465746,0.196502,-0.00915864,0.0746537,0.196716
476,-7.84123,0.00492087,-0.00183624,0.196715,-0.000361216,0.0148232,0.196716
477,-7.56091,0,0,0.294938,0,0,0.294938
478,-7.28363,0,0,0.2212,0,0,0.2212
479,-7.0033,0.00196147,0.0299152,0.196628,0.00588392,0.0598305,0.196716
480,-6.80713,0.0156767,0.119661,0.195309,0.023483,0.119661,0.196716
481,-6.61412,0.0526895,0.269237,0.189629,0.0523256,0.179491,0.196716
482,-6.43097,0.123503,0.478644,0.174609,0.0906024,0.239322,0.196716
483,-6.27003,0.235576,0.747881,0.144218,0.133784,0.299152,0.196716
484,-6.14582,0.390931,1.03102,0.1011,0.168748,0.254145,0.196716
485,-6.06617,0.572526,1.25525,0.0610472,0.187003,0.194315,0.196716
486,-6.02329,0.765461,1.41965,0.0296192,0.194473,0.134484,0.196716
487,-6.00674,0.961925,1.52422,0.00915864,0.196502,0.0746537,0.196716
488,-6.00492,1.15877,1.56896,0.000361216,0.196715,0.0148232,0.196716
489,-6,1.43909,1.5708,9.16852e-15,0.294938,0,0.294938
490,-6,1.73877,1.5708,9.32587e-15,0.3,0,0.3
491,-6,2.03877,1.5708,9.32587e-15,0.3,0,0.3
492,-6,2.33877,1.5708,9.32587e-15,0.3,0,0.3
493,-6,2.63877,1.5708,9.32587e-15,0.3,0,0.3
494,-6,2.93877,1.5708,9.32587e-15,0.3,0,0.3
495,-6,3.23877,1.5708,9.32587e-15,0.3,0,0.3
496,-6,3.53877,1.5708,9.32587e-15,0.3,0,0.3
497,-6,3.83877,1.5708,9.32587e-15,0.3,0,0.3
498,-6,4.13877,1.5708,9.32587e-15,0.3,0,0.3
499,-6,4.43877,1.5708,9.32587e-15,0.3,0,0.3
500,-6,4.73877,1.5708,9.32587e-15,0.3,0,0.3
501,-6,5.03877,1.5708,9.32587e-15,0.3,0,0.3
502,-6,5.33877,1.5708,9.32587e-15,0.3,0,0.3
503,-6,5.63877,1.5708,9.32587e-15,0.3,0,0.3
504,-6,5.93877,1.5708,9.32587e-15,0.3,0,0.3
505,-6,6.23877,1.5708,9.32587e-15,0.3,0,0.3
506,-6,6.53877,1.5708,9.32587e-15,0.3,0,0.3
507,-6,6.83877,1.5708,9.32587e-15,0.3,0,0.3
508,-6,7.13877,1.5708,9.32587e-15,0.3,0,0.3
509,-6,7.43877,1.5708,9.32587e-15,0.3,0,0.3
510,-6,7.73877,1.5708,9.32587e-15,0.3,0,0.3
511,-6,8.03877,1.5708,9.32587e-15,0.3,0,0.3
512,-6,8.33877,1.5708,9.32587e-15,0.3,0,0.3
513,-6,8.63877,1.5708,9.32587e-15,0.3,0,0.3
514,-6,8.93877,1.5708,9.32587e-15,0.3,0,0.3
515,-6,9.23877,1.5708,9.32587e-15,0.3,0,0.3
516,-6,9.53877,1.5708,9.32587e-15,0.3,0,0.3
517,-6,9.83877,1.5708,9.32587e-15,0.3,0,0.3
518,-6,10.1388,1.5708,9.32587e-15,0.3,0,0.3
519,-6,10.4388,1.5708,9.32587e-15,0.3,0,0.3
520,-6,10.7388,1.5708,9.32587e-15,0.3,0,0.3
521,-6,11.0361,1.5708,8.67595e-15,0.279093,0,0.279093
522,-6,11.2703,1.5708,7.21286e-15,0.232027,0,0.232027
523,-6.00118,11.4173,1.58702,-0.00352604,0.217287,0.0324523,0.217316
524,-6.0094,11.6344,1.6357,-0.0140949,0.216858,0.0649046,0.217316
525,-6.03169,11.8506,1.71683,-0.0316231,0.215003,0.0973569,0.217316
526,-6.07486,12.0634,1.83041,-0.0557875,0.210033,0.129809,0.217316
527,-6.14521,12.2688,1.97645,-0.0857571,0.199679,0.162262,0.217316
528,-6.24777,12.4601,2.15494,-0.119846,0.181282,0.194714,0.217316
529,-6.38526,12.6297,2.36582,-0.155137,0.15218,0.224391,0.217316
530,-6.55747,12.7645,2.57398,-0.183238,0.116833,0.191939,0.217316
531,-6.75192,12.8637,2.7497,-0.20084,0.0830021,0.159486,0.217316
532,-6.95938,12.9307,2.89296,-0.210633,0.0534777,0.127034,0.217316
533,-7.17341,12.9708,3.00376,-0.215255,0.0298576,0.0945818,0.217316
534,-7.39008,12.9905,3.08212,-0.216932,0.0129168,0.0621295,0.217316
535,-7.60741,12.9967,3.12802,-0.217296,0.00294882,0.0296772,0.217316
536,-7.82475,12.9964,3.14147,-0.217316,2.57859e-05,-0.00277513,0.217316
537,-8.05616,13,3.14159,-0.299457,0,0,0.299457
538,-8.35614,13,3.14159,-0.3,0,0,0.3
539,-8.63524,13,3.14159,-0.229878,0,0,0.229878
540,-8.91731,12.9988,3.15782,-0.217287,-0.00352604,0.0324523,0.217316
541,-9.13445,12.9906,3.2065,-0.216858,-0.0140949,0.0649046,0.217316
542,-9.35056,12.9683,3.28763,-0.215003,-0.0316231,0.0973569,0.217316
543,-9.56342,12.9251,3.40121,-0.210033,-0.0557875,0.129809,0.217316
544,-9.76883,12.8548,3.54725,-0.199679,-0.0857571,0.162262,0.217316
545,-9.9601,12.7522,3.72573,-0.181282,-0.119846,0.194714,0.217316
546,-10.1297,12.6147,3.93661,-0.15218,-0.155137,0.224391,0.217316
547,-10.2645,12.4425,4.14478,-0.116833,-0.183238,0.191939,0.217316
548,-10.3637,12.2481,4.32049,-0.0830021,-0.20084,0.159486,0.217316
549,-10.4307,12.0406,4.46375,-0.0534777,-0.210633,0.127034,0.217316
550,-10.4708,11.8266,4.57456,-0.0298576,-0.215255,0.0945818,0.217316
551,-10.4905,11.6099,4.65292,-0.0129168,-0.216932,0.0621295,0.217316
552,-10.4967,11.3926,4.69882,-0.00294882,-0.217296,0.0296772,0.217316
